  286,  986.1,-80721.4,  50,     0,  0.0,   0 0000000000000000
  287,  986.1,-80683.9,  50,     0,  0.0,   0 0000000000000000
  288,  986.3,-80546.4,  49,     0,  0.0,   0 0000000000000000
  289,  986.1,-80581.4,  48,     0,  0.0,   0 0000000000000000
  290,  986.1,-80456.0,  47,     0,  0.0,   0 0000000000000000
  291,  986.2,-80453.4,  48,     0,  0.0,   0 0000000000000000
  292,  986.2,-80416.5,  48,     0,  0.0,   0 0000000000000000
  293,  986.2,-80631.3,  46,     0,  0.0,   0 0000000000000000
  294,  986.2,-80821.3,  47,     0,  0.0,   0 0000000000000000
  295,  986.2,-80770.1,  47,     0,  0.0,   0 0000000000000000
  296,  986.1,-80706.7,  47,     0,  0.0,   0 0000000000000000
  297,  986.2,-80797.6,  47,     0,  0.0,   0 0000000000000000
  298,  986.0,-80860.4,  48,     0,  0.0,   0 0000000000000000
  299,  986.3,-80896.7,  48,     0,  0.0,   0 0000000000000000
  300,  986.2,-80629.3,  48,     0,  0.0,   0 0000000000000000
  301,  986.3,-80642.0,  48,     0,  0.0,   0 0000000000000000
  302,  986.1,-80504.4,  48,     0,  0.0,   0 0000000000000000
  303,  986.3,-80490.6,  50,     0,  0.0,   0 0000000000000000
  304,  986.3,-80541.0,  51,     0,  0.0,   0 0000000000000000
  305,  986.2,-80515.4,  51,     0,  0.0,   0 0000000000000000
  306,  986.1,-80640.6,  49,     0,  0.0,   0 0000000000000000
  307,  986.1,-80629.0,  50,     0,  0.0,   0 0000000000000000
  308,  986.2,-80617.7,  50,     0,  0.0,   0 0000000000000000
  309,  986.1,-80741.2,  49,     0,  0.0,   0 0000000000000000
  310,  986.3,-80591.8,  49,     0,  0.0,   0 0000000000000000
  311,  986.1,-80679.6,  48,     0,  0.0,   0 0000000000000000
  312,  986.0,-80515.6,  50,     0,  0.0,   0 0000000000000000
  313,  986.1,-80794.7,  48,     0,  0.0,   0 0000000000000000
  314,  986.3,-80566.7,  49,     0,  0.0,   0 0000000000000000
  315,  986.1,-80631.6,  49,     0,  0.0,   0 0000000000000000
  316,  986.2,-80630.7,  50,     0,  0.0,   0 0000000000000000
  317,  986.3,-80565.8,  49,     0,  0.0,   0 0000000000000000
  318,  986.3,-80592.6,  48,     0,  0.0,   0 0000000000000000
  319,  986.1,-80577.1,  48,     0,  0.0,   0 0000000000000000
  320,  986.2,-80529.2,  48,     0,  0.0,   0 0000000000000000
  321,  986.1,-80490.3,  46,     0,  0.0,   0 0000000000000000
  322,  986.3,-80603.3,  46,     0,  0.0,   0 0000000000000000
  323,  986.3,-80439.9,  46,     0,  0.0,   0 0000000000000000
  324,  986.2,-80552.8,  46,     0,  0.0,   0 0000000000000000
  325,  986.3,-80606.5,  46,     0,  0.0,   0 0000000000000000
  326,  986.2,-80466.4,  46,     0,  0.0,   0 0000000000000000
  327,  986.1,-80605.6,  47,     0,  0.0,   0 0000000000000000
  328,  986.2,-80608.5,  48,     0,  0.0,   0 0000000000000000
  329,  986.2,-80710.2,  49,     0,  0.0,   0 0000000000000000
  330,  986.1,-80799.0,  46,     0,  0.0,   0 0000000000000000
  331,  986.2,-80788.5,  47,     0,  0.0,   0 0000000000000000
  332,  986.1,-80623.4,  49,     0,  0.0,   0 0000000000000000
  333,  986.1,-80498.5,  50,     0,  0.0,   0 0000000000000000
  334,  986.2,-80764.2,  50,     0,  0.0,   0 0000000000000000
  336,  986.1,-80740.7,  51,     0,  0.0,   0 0000000000000000
  337,  986.2,-80639.9,  51,     0,  0.0,   0 0000000000000000
  338,  986.2,-80689.3,  52,     0,  0.0,   0 0000000000000000
  339,  986.1,-80474.6,  53,     0,  0.0,   0 0000000000000000
  340,  986.3,-80490.4,  53,     0,  0.0,   0 0000000000000000
  341,  986.0,-80668.1,  53,     0,  0.0,   0 0000000000000000
